Customer	Inter-arrival time	Clock	Service time	Start time	End time	Queue waiting time	Total time	Server idle time
1	0	0	3	0	3	0	3	0
2	1	1	3	3	6	2	3	0
3	8	9	3	9	12	0	3	3
4	6	15	3	15	18	0	3	3
5	6	21	5	21	26	0	5	3
6	7	28	2	28	30	0	2	2
7	3	31	4	31	35	0	4	1
8	5	36	2	36	38	0	2	1
9	8	44	2	44	46	0	2	6
10	2	46	2	46	48	0	2	0
11	6	52	3	52	55	0	3	4
12	1	53	2	55	57	2	2	0
13	6	59	4	59	63	0	4	2
14	4	63	4	63	67	0	4	0
15	8	71	4	71	75	0	4	4
16	2	73	4	75	79	2	4	0
17	5	78	2	79	81	1	2	0
18	7	85	3	85	88	0	3	4
19	8	93	4	93	97	0	4	5
20	8	101	2	101	103	0	2	4
21	7	108	4	108	112	0	4	5
